site_id,technology,country,fund_name,report_date,actual_production,carbon_avoided_gco2_kwh,tonnes_carbon_avoided,latitude,longitude
1463,Onshore wind,Finland,Banana,2023-11-30 00:00:00,26089.6,209.43587327772903,5464.098159466639,62.578875,22.11237
1463,Onshore wind,Finland,Banana,2023-12-31 00:00:00,20580.9,209.43587327772903,4310.3787643416135,62.578875,22.11237
1463,Onshore wind,Finland,Banana,2024-01-31 00:00:00,39233.6,209.43587327772903,8216.92327782911,62.578875,22.11237
1463,Onshore wind,Finland,Banana,2024-02-29 00:00:00,28926.1,209.43587327772903,6058.163014018917,62.578875,22.11237
1463,Onshore wind,Finland,Banana,2024-03-31 00:00:00,18119.5,209.43587327772903,3794.873305855811,62.578875,22.11237
1463,Onshore wind,Finland,Banana,2024-04-30 00:00:00,24335.0,209.43587327772903,5096.621976213536,62.578875,22.11237
1464,Onshore wind,Finland,Banana,2022-01-31 00:00:00,49125.7,209.43587327772903,10288.683879879733,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2022-02-28 00:00:00,41837.6,209.43587327772903,8762.294291844315,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2022-03-31 00:00:00,48074.8,209.43587327772903,10068.587720652167,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2022-04-30 00:00:00,29112.1,209.43587327772903,6097.118086448575,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2022-05-31 00:00:00,31424.7,209.43587327772903,6581.459486990651,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2022-06-30 00:00:00,26613.5,209.43587327772903,5573.821613476842,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2022-07-31 00:00:00,28826.9,209.43587327772903,6037.386975389767,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2022-08-31 00:00:00,38061.8,209.43587327772903,7971.506321522267,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2022-09-30 00:00:00,28408.4,209.43587327772903,5949.738062423037,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2022-10-31 00:00:00,52275.3,209.43587327772903,10948.323106355268,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2022-11-30 00:00:00,26613.5,209.43587327772903,5573.821613476842,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2022-12-31 00:00:00,40417.8,209.43587327772903,8464.937238964598,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2023-01-31 00:00:00,56993.5,209.43587327772903,11936.48344365425,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2023-02-28 00:00:00,38384.2,209.43587327772903,8039.028447067006,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2023-03-31 00:00:00,43400.0,209.43587327772903,9089.51690025344,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2023-04-30 00:00:00,21362.1,209.43587327772903,4473.990068546175,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2023-05-31 00:00:00,27075.4,209.43587327772903,5670.560043343825,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2023-06-30 00:00:00,22233.2,209.43587327772903,4656.4296577584055,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2023-07-31 00:00:00,15059.8,209.43587327772903,3154.0623643879435,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2023-08-31 00:00:00,26566.160989285832,209.43587327772903,5563.907126427816,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2023-09-30 00:00:00,34385.200000000004,209.43587327772903,7201.4943898293695,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2023-10-31 00:00:00,27286.2,209.43587327772903,5714.70912543077,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2023-11-30 00:00:00,23938.2,209.43587327772903,5013.517821696933,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2023-12-31 00:00:00,26923.5,209.43587327772903,5638.746734192938,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2024-01-31 00:00:00,54101.2,209.43587327772903,11330.732067373074,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2024-02-29 00:00:00,44100.6,209.43587327772903,9236.247673071817,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2024-03-31 00:00:00,24753.5,209.43587327772903,5184.270889180266,62.3992989,22.3725647
1464,Onshore wind,Finland,Banana,2024-04-30 00:00:00,27357.5,209.43587327772903,5729.641903195472,62.3992989,22.3725647
1573,Onshore wind,France,Grape,2023-10-31 00:00:00,10381.9,124.19566919827533,1289.3870180495744,46.3301,0.0804
1573,Onshore wind,France,Grape,2023-11-30 00:00:00,9848.7,124.19566919827533,1223.1658872330543,46.3301,0.0804
1573,Onshore wind,France,Grape,2023-12-31 00:00:00,12508.5,124.19566919827533,1553.501528166627,46.3301,0.0804
1573,Onshore wind,France,Grape,2024-01-31 00:00:00,12009.4,124.19566919827533,1491.5154696697675,46.3301,0.0804
1573,Onshore wind,France,Grape,2024-02-29 00:00:00,10642.3,124.19566919827533,1321.7275703088053,46.3301,0.0804
1573,Onshore wind,France,Grape,2024-03-31 00:00:00,9228.7,124.19566919827533,1146.1645723301235,46.3301,0.0804
1456,Onshore wind,France,Indian Fig,2022-01-31 00:00:00,10540.0,124.19566919827533,1309.022353349822,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-01-31 00:00:00,10540.0,124.19566919827533,1309.022353349822,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-02-28 00:00:00,16740.0,124.19566919827533,2079.035502379129,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-02-28 00:00:00,16740.0,124.19566919827533,2079.035502379129,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-03-31 00:00:00,10642.269,124.19566919827533,1321.7237202430604,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-03-31 00:00:00,10642.269,124.19566919827533,1321.7237202430604,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-04-30 00:00:00,12640.5414,124.19566919827533,1569.900498201504,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-04-30 00:00:00,12640.5414,124.19566919827533,1569.900498201504,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-05-31 00:00:00,9504.6,124.19566919827533,1180.4301574619276,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-05-31 00:00:00,9504.6,124.19566919827533,1180.4301574619276,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-06-30 00:00:00,6190.7,124.19566919827533,768.858129305763,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-06-30 00:00:00,6190.7,124.19566919827533,768.858129305763,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-07-31 00:00:00,6971.900000000001,124.19566919827533,865.8797860834558,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-07-31 00:00:00,6971.900000000001,124.19566919827533,865.8797860834558,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-08-31 00:00:00,8831.9,124.19566919827533,1096.8837307922477,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-08-31 00:00:00,8831.9,124.19566919827533,1096.8837307922477,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-09-30 00:00:00,7502.0,124.19566919827533,931.7159103254614,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-09-30 00:00:00,7502.0,124.19566919827533,931.7159103254614,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-10-31 00:00:00,12706.9,124.19566919827533,1578.1419489355646,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-10-31 00:00:00,12706.9,124.19566919827533,1578.1419489355646,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-11-30 00:00:00,12375.2,124.19566919827533,1536.9462454624968,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-11-30 00:00:00,12375.2,124.19566919827533,1536.9462454624968,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-12-31 00:00:00,16182.0,124.19566919827533,2009.7343189664912,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2022-12-31 00:00:00,16182.0,124.19566919827533,2009.7343189664912,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-01-31 00:00:00,17654.5,124.19566919827533,2192.6124418609515,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-01-31 00:00:00,17654.5,124.19566919827533,2192.6124418609515,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-02-28 00:00:00,10003.7,124.19566919827533,1242.416215958787,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-02-28 00:00:00,10003.7,124.19566919827533,1242.416215958787,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-03-31 00:00:00,16116.9,124.19566919827533,2001.6491809016834,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-03-31 00:00:00,16116.9,124.19566919827533,2001.6491809016834,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-04-30 00:00:00,11916.4,124.19566919827533,1479.965272434328,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-04-30 00:00:00,11916.4,124.19566919827533,1479.965272434328,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-05-31 00:00:00,13212.2,124.19566919827533,1640.8980205814532,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-05-31 00:00:00,13212.2,124.19566919827533,1640.8980205814532,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-06-30 00:00:00,6767.3,124.19566919827533,840.4693521654887,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-06-30 00:00:00,6767.3,124.19566919827533,840.4693521654887,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-07-31 00:00:00,8019.7,124.19566919827533,996.0120082694086,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-07-31 00:00:00,8019.7,124.19566919827533,996.0120082694086,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-08-31 00:00:00,9200.863769452102,124.19566919827533,1142.7074330492699,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-08-31 00:00:00,9200.863769452102,124.19566919827533,1142.7074330492699,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-09-30 00:00:00,6649.5,124.19566919827533,825.8391023339318,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-09-30 00:00:00,6649.5,124.19566919827533,825.8391023339318,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-10-31 00:00:00,15369.8,124.19566919827533,1908.862596443652,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-10-31 00:00:00,15369.8,124.19566919827533,1908.862596443652,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-11-30 00:00:00,19725.3,124.19566919827533,2449.7968336367403,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-11-30 00:00:00,19725.3,124.19566919827533,2449.7968336367403,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-12-31 00:00:00,16656.3,124.19566919827533,2068.640324867233,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2023-12-31 00:00:00,16656.3,124.19566919827533,2068.640324867233,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2024-01-31 00:00:00,16575.7,124.19566919827533,2058.6301539298524,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2024-01-31 00:00:00,16575.7,124.19566919827533,2058.6301539298524,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2024-02-29 00:00:00,12725.5,124.19566919827533,1580.4519883826526,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2024-02-29 00:00:00,12725.5,124.19566919827533,1580.4519883826526,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2024-03-31 00:00:00,11166.2,124.19566919827533,1386.793681401782,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2024-03-31 00:00:00,11166.2,124.19566919827533,1386.793681401782,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2024-04-30 00:00:00,12505.4,124.19566919827533,1553.1165215921121,47.67125,5.703139
1456,Onshore wind,France,Indian Fig,2024-04-30 00:00:00,12505.4,124.19566919827533,1553.1165215921121,47.67125,5.703139
1482,Ground mount solar,France,Banana,2022-01-31 00:00:00,2394.0246,124.19566919827533,297.32748727413343,43.291,5.737
1482,Ground mount solar,France,Banana,2022-02-28 00:00:00,2384.3185,124.19566919827533,296.122031689328,43.291,5.737
1482,Ground mount solar,France,Banana,2022-03-31 00:00:00,2305.3181,124.19566919827533,286.3105241443966,43.291,5.737
1482,Ground mount solar,France,Banana,2022-04-30 00:00:00,3309.9723,124.19566919827533,411.0842248262545,43.291,5.737
1482,Ground mount solar,France,Banana,2022-05-31 00:00:00,3569.9383000000003,124.19566919827533,443.3708761650534,43.291,5.737
1482,Ground mount solar,France,Banana,2022-06-30 00:00:00,3673.4876,124.19566919827533,456.23125077356633,43.291,5.737
1482,Ground mount solar,France,Banana,2022-07-31 00:00:00,4006.2168,124.19566919827533,497.55477642937313,43.291,5.737
1482,Ground mount solar,France,Banana,2022-08-31 00:00:00,3481.3496000000005,124.19566919827533,432.3685432851482,43.291,5.737
1482,Ground mount solar,France,Banana,2022-09-30 00:00:00,3002.1051,124.19566919827533,372.84845189805526,43.291,5.737
1482,Ground mount solar,France,Banana,2022-10-31 00:00:00,2166.4815,124.19566919827533,269.0676196981833,43.291,5.737
1482,Ground mount solar,France,Banana,2022-11-30 00:00:00,1506.2156,124.19566919827533,187.06545439888177,43.291,5.737
1482,Ground mount solar,France,Banana,2022-12-31 00:00:00,1019.9961,124.19566919827533,126.67909821913095,43.291,5.737
1482,Ground mount solar,France,Banana,2023-01-31 00:00:00,1844.3047,124.19566919827533,229.0546564220244,43.291,5.737
1482,Ground mount solar,France,Banana,2023-02-28 00:00:00,2076.3459,124.19566919827533,257.87316853759523,43.291,5.737
1482,Ground mount solar,France,Banana,2023-03-31 00:00:00,3037.6094000000003,124.19566919827533,377.2579321959716,43.291,5.737
1482,Ground mount solar,France,Banana,2023-04-30 00:00:00,3447.0791,124.19566919827533,428.1122956038886,43.291,5.737
1482,Ground mount solar,France,Banana,2023-05-31 00:00:00,3140.7805,124.19566919827533,390.07133600239376,43.291,5.737
1482,Ground mount solar,France,Banana,2023-06-30 00:00:00,3033.8057000000003,124.19566919827533,376.7855291290421,43.291,5.737
1482,Ground mount solar,France,Banana,2023-07-31 00:00:00,3904.016,124.19566919827533,484.86187968077405,43.291,5.737
1482,Ground mount solar,France,Banana,2023-08-31 00:00:00,3670.9611,124.19566919827533,455.9174704153369,43.291,5.737
1482,Ground mount solar,France,Banana,2023-09-30 00:00:00,3062.2172,124.19566919827533,380.3141143844689,43.291,5.737
1482,Ground mount solar,France,Banana,2023-10-31 00:00:00,1721.1231,124.19566919827533,213.75603517711014,43.291,5.737
1482,Ground mount solar,France,Banana,2023-11-30 00:00:00,1639.8349000000003,124.19566919827533,203.66039278018692,43.291,5.737
1482,Ground mount solar,France,Banana,2023-12-31 00:00:00,1216.0928,124.19566919827533,151.03345910320436,43.291,5.737
1482,Ground mount solar,France,Banana,2024-01-31 00:00:00,1280.5201000000002,124.19566919827533,159.03505074134245,43.291,5.737
1482,Ground mount solar,France,Banana,2024-02-29 00:00:00,1454.7308,124.19566919827533,180.6712652093424,43.291,5.737
1482,Ground mount solar,France,Banana,2024-03-31 00:00:00,3109.6596,124.19566919827533,386.20625500084117,43.291,5.737
1482,Ground mount solar,France,Banana,2024-04-30 00:00:00,3480.2956,124.19566919827533,432.23764104981313,43.291,5.737
1492,Ground mount solar,France,Banana,2022-01-31 00:00:00,3771.4352,124.19566919827533,468.3959185019313,43.482,5.804
1492,Ground mount solar,France,Banana,2022-02-28 00:00:00,3884.5356,124.19566919827533,482.442498366524,43.482,5.804
1492,Ground mount solar,France,Banana,2022-03-31 00:00:00,3888.082,124.19566919827533,482.8829458877687,43.482,5.804
1492,Ground mount solar,France,Banana,2022-04-30 00:00:00,5243.5849,124.19566919827533,651.2305356534715,43.482,5.804
1492,Ground mount solar,France,Banana,2022-05-31 00:00:00,5586.8696,124.19566919827533,693.8650086955008,43.482,5.804
1492,Ground mount solar,France,Banana,2022-06-30 00:00:00,5937.740000000001,124.19566919827533,737.4415928253674,43.482,5.804
1492,Ground mount solar,France,Banana,2022-07-31 00:00:00,6200.8773,124.19566919827533,770.1221058898947,43.482,5.804
1492,Ground mount solar,France,Banana,2022-08-31 00:00:00,5458.5978000000005,124.19566919827533,677.9342066552335,43.482,5.804
1492,Ground mount solar,France,Banana,2022-09-30 00:00:00,4762.7284,124.19566919827533,591.510240847631,43.482,5.804
1492,Ground mount solar,France,Banana,2022-10-31 00:00:00,3754.478200000001,124.19566919827533,466.2899325393363,43.482,5.804
1492,Ground mount solar,France,Banana,2022-11-30 00:00:00,2822.4570000000003,124.19566919827533,350.5369358983566,43.482,5.804
1492,Ground mount solar,France,Banana,2022-12-31 00:00:00,1867.3253,124.19566919827533,231.91371524437022,43.482,5.804
1492,Ground mount solar,France,Banana,2023-01-31 00:00:00,2754.877,124.19566919827533,342.1437925739371,43.482,5.804
1492,Ground mount solar,France,Banana,2023-02-28 00:00:00,3397.042,124.19566919827533,421.8979044846476,43.482,5.804
1492,Ground mount solar,France,Banana,2023-03-31 00:00:00,4943.6351,124.19566919827533,613.9780695165828,43.482,5.804
1492,Ground mount solar,France,Banana,2023-04-30 00:00:00,5512.5502,124.19566919827533,684.6348610780864,43.482,5.804
1492,Ground mount solar,France,Banana,2023-05-31 00:00:00,5026.7988000000005,124.19566919827533,624.3066408910875,43.482,5.804
1492,Ground mount solar,France,Banana,2023-06-30 00:00:00,5166.6522,124.19566919827533,641.6758274937415,43.482,5.804
1492,Ground mount solar,France,Banana,2023-07-31 00:00:00,6648.2383,124.19566919827533,825.6824046581042,43.482,5.804
1492,Ground mount solar,France,Banana,2023-08-31 00:00:00,6099.2004,124.19566919827533,757.4942752523884,43.482,5.804
